,1B2,3B4,5B6,Percent Yield,Number Wasted
0,EM6B230176_1213229_10_1B2,EM6B230176_1213902_3_3B4,EM6B230176_1213584_3_5B6,90.0,0
1,EM6B230176_1213217_9_1B2,EM6B230176_1213014_1_3B4,EM6B230176_1213214_7_5B6,80.0,0
2,EM6B230176_1212791_10_1B2,EM6B230176_1213588_5_3B4,EM6B230176_1213233_6_5B6,80.0,0
3,EM6B230176_1213001_7_1B2,EM6B230176_1213586_5_3B4,EM6B230176_1213591_10_5B6,80.0,0
4,EM6B230176_1213901_10_1B2,EM6B230176_1213014_9_3B4,EM6B230176_1212999_8_5B6,80.0,0
5,EM6B230176_1213582_10_1B2,EM6B230176_1212981_8_3B4,EM6B230176_1213212_10_5B6,80.0,0
6,EM6B230176_1213901_8_1B2,EM6B230176_1213021_10_3B4,EM6B230176_1213212_5_5B6,80.0,0
7,EM6B230176_1213008_10_1B2,EM6B230176_1213581_1_3B4,EM6B230176_1212995_3_5B6,80.0,0
8,EM6B230176_1212978_3_1B2,EM6B230176_1213230_7_3B4,EM6B230176_1213212_3_5B6,80.0,0
9,EM6B230176_1213224_2_1B2,EM6B230176_1213232_9_3B4,EM6B230176_1213591_9_5B6,80.0,0
10,EM6B230176_1212997_8_1B2,EM6B230176_1213220_5_3B4,EM6B230176_1212777_6_5B6,80.0,0
11,EM6B230176_1212988_4_1B2,EM6B230176_1213588_9_3B4,EM6B230176_1213233_7_5B6,90.0,1
12,EM6B230176_1213234_10_1B2,EM6B230176_1213215_9_3B4,EM6B230176_1213225_4_5B6,80.0,1
13,EM6B230176_1213018_7_1B2,EM6B230176_1213220_6_3B4,EM6B230176_1212999_3_5B6,80.0,1
14,EM6B230176_1212791_3_1B2,EM6B230176_1213232_1_3B4,EM6B230176_1212990_7_5B6,80.0,1
15,EM6B230176_1213592_3_1B2,EM6B230176_1213232_10_3B4,EM6B230176_1213015_5_5B6,80.0,1
16,EM6B230176_1213580_6_1B2,EM6B230176_1212796_7_3B4,EM6B230176_1213009_5_5B6,80.0,1
17,EM6B230176_1213229_2_1B2,EM6B230176_1213586_6_3B4,EM6B230176_1213233_10_5B6,80.0,1
18,EM6B230176_1213018_8_1B2,EM6B230176_1213005_4_3B4,EM6B230176_1213589_3_5B6,80.0,1
19,EM6B230176_1212978_5_1B2,EM6B230176_1213588_10_3B4,EM6B230176_1213591_5_5B6,80.0,1
20,EM6B230176_1213234_4_1B2,EM6B230176_1213230_8_3B4,EM6B230176_1213589_5_5B6,80.0,1
21,EM6B230176_1212987_4_1B2,EM6B230176_1213590_6_3B4,EM6B230176_1213584_4_5B6,80.0,1
22,EM6B230176_1212989_8_1B2,EM6B230176_1213005_6_3B4,EM6B230176_1213212_6_5B6,80.0,1
23,EM6B230176_1213580_3_1B2,EM6B230176_1213230_10_3B4,EM6B230176_1213225_2_5B6,80.0,1
24,EM6B230176_1213001_5_1B2,EM6B230176_1213590_3_3B4,EM6B230176_1213591_7_5B6,80.0,1
25,EM6B230176_1213234_2_1B2,EM6B230176_1213007_4_3B4,EM6B230176_1213584_10_5B6,80.0,1
26,EM6B230176_1213234_5_1B2,EM6B230176_1212992_8_3B4,EM6B230176_1213015_8_5B6,80.0,1
27,EM6B230176_1212994_2_1B2,EM6B230176_1213902_2_3B4,EM6B230176_1213233_1_5B6,90.0,2
28,EM6B230176_1213582_8_1B2,EM6B230176_1213021_5_3B4,EM6B230176_1213233_9_5B6,80.0,2
29,EM6B230176_1213008_8_1B2,EM6B230176_1213014_4_3B4,EM6B230176_1212976_4_5B6,80.0,2
30,EM6B230176_1212987_9_1B2,EM6B230176_1213230_5_3B4,EM6B230176_1213231_6_5B6,80.0,2
31,EM6B230176_1212987_7_1B2,EM6B230176_1213021_4_3B4,EM6B230176_1213585_5_5B6,80.0,2
32,EM6B230176_1212794_8_1B2,EM6B230176_1212992_3_3B4,EM6B230176_1212996_9_5B6,80.0,2
33,EM6B230176_1213901_3_1B2,EM6B230176_1213014_8_3B4,EM6B230176_1212996_8_5B6,80.0,2
34,EM6B230176_1212980_2_1B2,EM6B230176_1213010_4_3B4,EM6B230176_1213212_1_5B6,80.0,2
35,EM6B230176_1213018_2_1B2,EM6B230176_1213586_9_3B4,EM6B230176_1213233_2_5B6,80.0,2
36,EM6B230176_1212969_8_1B2,EM6B230176_1213007_8_3B4,EM6B230176_1212999_5_5B6,70.0,2
37,EM6B230176_1213229_7_1B2,EM6B230176_1213215_10_3B4,EM6B230176_1212975_5_5B6,70.0,2
38,EM6B230176_1213582_3_1B2,EM6B230176_1213021_9_3B4,EM6B230176_1213214_8_5B6,70.0,2
39,EM6B230176_1212987_1_1B2,EM6B230176_1213588_2_3B4,EM6B230176_1213585_10_5B6,70.0,2
40,EM6B230176_1212987_10_1B2,EM6B230176_1197833_10_3B4,EM6B230176_1213231_7_5B6,70.0,2
41,EM6B230176_1213580_7_1B2,EM6B230176_1212974_4_3B4,EM6B230176_1213214_6_5B6,70.0,2
42,EM6B230176_1213224_9_1B2,EM6B230176_1213000_9_3B4,EM6B230176_1213231_9_5B6,70.0,2
43,EM6B230176_1213901_2_1B2,EM6B230176_1213005_3_3B4,EM6B230176_1212982_8_5B6,70.0,2
44,EM6B230176_1213234_3_1B2,EM6B230176_1213000_1_3B4,EM6B230176_1213009_9_5B6,70.0,2
45,EM6B230176_1213592_8_1B2,EM6B230176_1213230_6_3B4,EM6B230176_1212984_9_5B6,70.0,2
46,EM6B230176_1213587_1_1B2,EM6B230176_1212981_5_3B4,EM6B230176_1212995_7_5B6,70.0,2
47,EM6B230176_1213229_3_1B2,EM6B230176_1213581_8_3B4,EM6B230176_1212990_10_5B6,70.0,2
48,EM6B230176_1213592_4_1B2,EM6B230176_1213232_7_3B4,EM6B230176_1213225_5_5B6,70.0,2
49,EM6B230176_1213217_7_1B2,EM6B230176_1213010_7_3B4,EM6B230176_1213015_6_5B6,70.0,2
50,EM6B230176_1213001_2_1B2,EM6B230176_1213021_3_3B4,EM6B230176_1213589_1_5B6,70.0,2
51,EM6B230176_1213018_5_1B2,EM6B230176_1213007_3_3B4,EM6B230176_1213015_4_5B6,70.0,2
52,EM6B230176_1213224_3_1B2,EM6B230176_1212991_6_3B4,EM6B230176_1213231_8_5B6,70.0,2
53,EM6B230176_1213008_3_1B2,EM6B230176_1213220_7_3B4,EM6B230176_1213584_9_5B6,70.0,2
54,EM6B230176_1212988_10_1B2,EM6B230176_1213215_6_3B4,EM6B230176_1213009_10_5B6,80.0,3
55,EM6B230176_1212997_4_1B2,EM6B230176_1213010_8_3B4,EM6B230176_1213214_1_5B6,80.0,3
56,EM6B230176_1213582_5_1B2,EM6B230176_1213230_4_3B4,EM6B230176_1213225_3_5B6,80.0,3
57,EM6B230176_1212989_7_1B2,EM6B230176_1212985_2_3B4,EM6B230176_1213225_1_5B6,80.0,3
58,EM6B230176_1212988_9_1B2,EM6B230176_1213014_2_3B4,EM6B230176_1213585_2_5B6,80.0,3
59,EM6B230176_1213582_9_1B2,EM6B230176_1213007_9_3B4,EM6B230176_1213585_6_5B6,80.0,3
60,EM6B230176_1213001_9_1B2,EM6B230176_1213007_7_3B4,EM6B230176_1212984_3_5B6,70.0,3
61,EM6B230176_1213587_6_1B2,EM6B230176_1213583_1_3B4,EM6B230176_1212984_1_5B6,70.0,3
62,EM6B230176_1213001_1_1B2,EM6B230176_1212970_4_3B4,EM6B230176_1213585_4_5B6,70.0,3
63,EM6B230176_1212994_6_1B2,EM6B230176_1212981_6_3B4,EM6B230176_1213212_7_5B6,80.0,4
64,EM6B230176_1212980_3_1B2,EM6B230176_1213220_2_3B4,EM6B230176_1212982_3_5B6,80.0,4
65,EM6B230176_1212994_7_1B2,EM6B230176_1213581_9_3B4,EM6B230176_1213231_10_5B6,80.0,4
66,EM6B230176_1213901_5_1B2,EM6B230176_1213581_10_3B4,EM6B230176_1213225_9_5B6,70.0,4
67,EM6B230176_1213224_1_1B2,EM6B230176_1213232_8_3B4,EM6B230176_1212995_10_5B6,70.0,4
68,EM6B230176_1212997_2_1B2,EM6B230176_1213588_4_3B4,EM6B230176_1213212_9_5B6,70.0,5
69,EM6B230176_1213008_2_1B2,EM6B230176_1212991_8_3B4,EM6B230176_1213212_8_5B6,70.0,5
70,EM6B230176_1213234_6_1B2,EM6B230176_1213000_7_3B4,EM6B230176_1212982_9_5B6,60.0,5
71,EM6B230176_1213001_10_1B2,EM6B230176_1213902_4_3B4,EM6B230176_1213009_3_5B6,60.0,5
72,EM6B230176_1213224_4_1B2,EM6B230176_1213590_10_3B4,EM6B230176_1213591_2_5B6,60.0,5
73,EM6B230176_1213217_4_1B2,EM6B230176_1213590_2_3B4,EM6B230176_1213231_2_5B6,60.0,5
74,EM6B230176_1213018_6_1B2,EM6B230176_1213581_3_3B4,EM6B230176_1212983_4_5B6,70.0,6
75,EM6B230176_1213587_4_1B2,EM6B230176_1213230_2_3B4,EM6B230176_1213214_2_5B6,60.0,6
76,EM6B230176_1213224_7_1B2,EM6B230176_1213005_9_3B4,EM6B230176_1212983_5_5B6,60.0,7
77,EM6B230176_1213008_4_1B2,EM6B230176_1212796_2_3B4,EM6B230176_1213231_1_5B6,60.0,7
78,EM6B230176_1213587_9_1B2,EM6B230176_1213581_5_3B4,EM6B230176_1213231_4_5B6,60.0,7
